better days and the bottom drops out,citizen king,1999," ""It goes a little something like--like--like this"" In my shoes my toes are busted,
My kitchen says my bread is molded,
Got a good job at the dollar store,
One foot in the hole, one foot gettin' deeper,
with a broken mirror and a blown out speaker
And I ain't got much else to lose.
I'm faded, flat busted;
I've been jaded I've been dusted.
I know that I've seen better days.
One foot in the hole, one foot gettin' deeper,
Crank it to eleven, blow another speaker and
I ain't got, I ain't got much to lose
'Cause (Chorus)
I've seen better days
I've been the star of many plays
I've seen better days
(and the bottom drops out)
I've seen better days
I've been the star of many plays
I've seen better days
(and the bottom drops out) Now My cup's filled up with five buck wine
I find myself here all the time
Another rip in the glass another chip in my tooth
Rained on I've been stained on
Found another goat I tried to put the blame on
And now I'm steppin on all the cracks
So I guess there ain't no use
'Cause (Chorus)
I've seen better days
I've been the star of many plays
I've seen better days
(and the bottom drops out)
I've seen better days
I've been the star of many plays
I've seen better days
(and the bottom drops out) ""Do you like my gucci bag?""
""That's beautiful, beautiful"" ""Check it--check--check it out"" I'm bent like glass second hand like glory,
Missed the bus but I'm in no hurry,
Molasses fast no business born,
One foot in the hole, one foot getting deeper,
Crank it to eleven, blow another speaker and
I aint got i aint got much to lose
'Cause (Chorus)
I've seen better days
I've been the star of many plays
I've seen better days
(and the bottom drops out)
I've seen better days
I've been the star of many plays
I've seen better days
I've seen better days I know that I've seen better days,
(huh-huh-huh, the bottom drops out)
I've been the star, of so many plays,
(and the bottom drops out)
Walked on the edge with that hobo way.
(huh-huh-huh, the bottom drops out)
'Cause I know, I know that I've seen better
Better days
(and the bottom drops out) ""Now I'm real thirsty... ha ha ha"""
music of my heart,n sync and gloria estefan,1999," (with N Sync) You'll never know, what you've done for me
What your faith in me, has done for my soul
You'll never know the gift you've given me
I'll carry it with me, yeah yeah Through the days ahead I'll think of days before
You made me hope for something better
And made me reach for something more You taught me to run
You taught me to fly
Helped me to free the me inside
Helped me hear the music of my heart
Helped me hear the music of my heart
You opened my eyes
You opened the door
To something I've never known before
And your love, is the music of my heart
(music of my heart) You were the one, always on my side
(always on my side)
Always standing by
(always standing by)
Seeing me through
You were the song that always made me sing
(made me sing)
I'm singing this for you
Everywhere I go, I'll think of where I've been
And all of ones who knew me better then any One ever will again You taught me to run
You taught me to fly
Helped to free the me inside
Helped me hear the music of my heart
Helped me hear the music of my heart
You opened my eyes you opened the door
To something I've never known before
And your love, is the music of my heart What you've taught me
Only your love could ever teach me
You got through when no one could reach me before
'Cause you always saw in me
All the best that I could be
It was you who set me free You taught me to run
You taught me to fly
Helped me to free the me inside
Helped me hear the music of my heart
Helped me hear the music of my heart You taught me to run
You taught me to fly
Helped me to free the me inside
(me inside) Helped me hear the music of my heart
(music of my heart)
Helped me hear the music of my heart
You opened my eyes
You opened the door
To something I've never known before
And your love, is the music of my heart Music of my heart
Music of my heart
Is the music of my heart"
write this down,george strait,1999," I never saw the end in sight, fools are kinda blind
Thought everything was going all right, but I was running out of time
'Cause you have one foot out the door, I swear I didn't see
But if you'r really going away, heres some final words from me. Chorus:
Baby write this down, take a little note
To remind you in case you didn't know
Tell yourself I love you and I don't want you to go
Write this down! Take my words and read them everyday
Keep them close by, don't you let them fade away
So you'll remember what I forgot to say
Write this down! --- Instrumental --- I'll sign it at the bottom of the page, I'll swear under oath
Every single word is true, and I think you need to know
So use it as a book mark, stick it on your frigerator door
Hang it in a picture frame up above the mantle where you can see it for sure Chorus:
Baby write this down, take a little note
To remind you in case you didn't know
Tell yourself I love you and I don't want you to go
Write this down! Take my words and read them everyday
Keep them close by, don't you let them fade away
So you'll remember what I forgot to say
Write this down! You can find the chisel, I can find the stone
Folks'll be a-readin these words, long after we're gone. Chorus:
Baby write this down, take a little note
To remind you in case you didn't know
Tell yourself I love you and I don't want you to go
Write this down! Take my words and read them everyday
Keep them close by, don't you let them fade away
So you'll remember what I forgot to say
Write this down! Oh, I love you and I dont want you to go
Baby write this down!..."
when you believe,whitney houston and mariah carey,1999," Many nights we prayed
With no proof, anyone could hear
In our hearts a hopeful song We barely understood
Now we are not afraid
Although we know there's much to fear
We were moving mountains long Before we knew we could, yes
There can be miracles
When you believe Though hope is frail
Its hard to kill
Who knows what miracles
You can achieve When you believe, somehow you will
You will when you believe In this time of fear
When prayer so often proves in vain
Hope seems like the summer bird Too swiftly flown away
Yet now I'm standing here
My hearts so full, I cant explain
Seeking faith and speaking words I never thought I'd say
There can be miracles
When you believe (When you believe) Though hope is frail
Its hard to kill
Who knows what miracles
You can achieve (You can achieve) When you believe, somehow you will
You will when you believe An' though they don't always happen when you ask
And its easy to give in, to your fears But when you're blinded by your pain
Can't see the way, get through the rain
A small but still, resilient voice
Says help is very near There can be miracles (Miracles)
When you believe (Boy, when you believe, yeah, though hope is frail)
Though hope is frail (It's hard)
Its hard to kill (Hard to kill, yeah) Who knows what miracles
You can achieve (You can achieve)
When you believe, somehow you will (Somehow, somehow, somehow)
Somehow you will (I know, I know, know)
You will when you believe (When you)
You will when you
(You will when you believe)
(Just believe)
(Just believe)
You will when you believe"
breathe,faith hill,2000," I can feel the magic floating in the air
Being with you gets me that way
I watch the sunlight dance across your face
And I've never been this swept away
All my thoughts just seem to settle on the breeze
When I'm lying wrapped up in your arms
The whole world just fades away
The only thing I hear is the beating of your heart Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby all we need is just to be
Caught up in the touch
Slow and steady rush
Baby isn't that the way that love's supposed to be?
I can feel you breathe
Just breathe In a way I know my heart is waking up
As all the walls come tumbling down
Closer than I've ever felt before
And I know, and you know
There's no need for words right now Cause I can feel you breathe
It's washing over me
And suddenly I'm melting into you
There's nothing left to prove
Baby all we need is just to be
Caught up in the touch
Slow and steady rush
Baby isn't that the way that love's supposed to be?
I can feel you breathe
Just breathe Caught up in the touch
Slow and steady rush
Baby isn't that the way that love's supposed to be?
I can feel you breathe, just breathe
I can feel the magic floating in the air
Being with you gets me that way"
smooth,santana featuring rob thomas,2000," Man it's a hot one
Like seven inches from the midday sun
Well I hear you whisper and the words melt everyone
But you stay so cool
My muñequita my Spanish Harlem Mona Lisa
You're my reason for reason
The step in my groove
Yea And if you say, ""This life ain't good enough""
I would give my world to lift you up
I could change my life to better suit your mood 'Cause you're so smooth And it's just like the ocean under the moon
Well it's the same as the emotion that I get from you
You got the kind of lovin' that can be so smooth, yeah Gimme your heart, make it real
Or else forget about it I'll tell you one thing
If you would leave it would be a crying shame
In every breath and every word I hear your name callin' me out Out from the barrio you hear my rhythm from your radio
You feel the turning of the world so soft and slow
Turning you round and round And if you say, ""This life ain't good enough""
I would give my world to lift you up
I could change my life to better suit your mood
'Cause you're so smooth And it's just like the ocean under the moon
Well it's the same as the emotion that I get from you
You got the kind of lovin' that can be so smooth, yeah
Gimme your heart, make it real
Or else forget about it And just like the ocean under the moon
Well it's the same as the emotion that I get from you
You got the kind of lovin' that can be so smooth, yeah
Gimme your heart make it real
Or else forget about it
Yeah Or else forget about it
Or else forget about it
Or else forget about it
(Gimme your heart make it real)
Or else forget about it
(yeah)
Let's don' forget about it
(Oh, no, no)
(Oh)
Let's don' forget about it
(Oh, no, no)
(Oh)
Let's don' forget about it
(yeah)
(Ahh, Ohh)
Let's don' forget about it
(Yeah, yeah)"
maria maria,santana featuring the product gb,2000," Ladies and gents
Turn up this sound system
To the sound of Carlos Santana
And the GMB's
Ghetto blues from the refugee camp Oh Maria Maria
She reminds me of a west side story
Growing up in Spanish Harlem
She's living the life just like a movie star
Oh Maria Maria
She fell in love in East L.A.
To the sounds of the guitar, yeah, yeah
Played by Carlos Santana Stop the looting, stop the shooting
Pick pocking on the corner
See as the rich is getting richer
The poor is getting poorer
Si mira Maria on the corner
Thinking of ways to make it better
In my mailbox there's an eviction letter
Somebody just said see you later Ahora vengo mama chola mama chola
Ahora vengo mama chola (East coast)
Ahora vengo mama chola mama chola
Ahora vengo mama chola (West coast) Oh Maria Maria
She reminds me of a west side story
Growing up in Spanish Harlem
She's living the life just like a movie star
Oh Maria Maria
She fell in love in East L.A.
To the sounds of the guitar, yeah, yeah
Played by Carlos Santana I said a la favella los colores
The streets are getting hotter
There is no water to put out the fire
Mi contar esperanza
Se mira Maria on the corner
Thinking of ways to make it better
Then I looked up in the sky
Hoping of days of paradise Ahora vengo mama chola mama chola
Ahora vengo mama chola (North side)
Ahora vengo mama chola mama chola
Ahora vengo mama chola (South side)
Ahora vengo mama chola mama chola
Ahora vengo mama chola (World wide)
Ahora vengo mama chola mama chola
Ahora vengo mama chola (Open up your eyes) Maria you know you're my lover
When the wind blows I can feel you
Through the weather and even when we are apart
It still feels like we're together
Oh Maria, yeah She reminds me of a west side story
Growing up in Spanish Harlem
She's living the life just like a movie star
Oh Maria Maria
Oh, she fell in love in East L.A.
To the sounds of the guitar
Played by Carlos Santana
Put 'em up y'all
Carlos Santana with the refugee camp
Wyclef
Jerry Wonder
Mr. Santana
GMB
Yo, Carlos, man you're making that guitar cry!"
i wanna know,joe,2000," Y
Oooh yeah
Yeah, oh yeah
Alright, oh oh It's amazing how you knock me off my feet
Every time you come around me I get weak, oh yeah
Nobody ever made me feel this way, oh
You kiss my lips and then you take my breath away
So I wanna know I wanna know what turns you on
(Yea, I'd like to know)
So I can be all that and more
(I'd like to know, yea)
I'd like to know what makes you cry
(So)
So I can be the one who always make you smile Girl he never understood what you were worth, no
And he never took the time to make it work, no
(You deserve more loving, girl)
Baby I'm the kind of man who shows concern, yes I do
Anyway that I can please you, let me learn
So I wanna know I wanna know what turns you on
(I'd wanna know)
So I can be all that and more
(I'd like to know)
I'd like to know what makes you cry
(So)
So I can be the one who always makes you smile
(Make you smile, baby) Tell me what I gotta do to please you
Baby anything you say I'll do
'Cause I only wanna make you happy
From the bottom of my heart, it's true Tell me what I gotta do to please you
Baby anything you say I'll do
'Cause I only wanna make you happy
From the bottom of my heart, it's true I wish that I could take a journey through your mind, alright
And find emotions that you always try to hide babe, oh
I do believe that there's a love you wanna share, oh oh
I'll take good care of you lady, have no fear, oh
So I wanna know I wanna know what turns you on
(I wanna know)
So I can be all that and more
(And I'd like to know)
I'd like to know what makes you cry
(Oh yea)
So I can be the one who always makes you smile Oh tell me, tell me
Tell me what I gotta do to please you
Baby anything you say I'll do
'Cause I only wanna make you happy
From the bottom of my heart, it's true Tell me what I gotta do to please you
Baby anything you say I'll do
'Cause I only wanna make you happy
From the bottom of my heart, it's true
Yeah yeah yeah yeah
I wanna know what turns you on
(I'd like to know, I'd like to know, yea)
So I can be all that and more
(I wanna know)
I'd like to know what makes you cry
(So)
So I can be the one who always makes you smile
(I'd like to know, I wanna know)
I wanna know what turns you on
(Tell me girl)"
everything you want,vertical horizon,2000," Somewhere there's speaking
It's already coming in
Oh and it's rising at the back of your mind
You never could get it
Unless you were fed it
Now you're here and you don't know why But under skinned knees and the skid marks
Past the places where you used to learn
You howl and listen
Listen and wait for the Echoes of angels who won't return He's everything you want
He's everything you need
He's everything inside of you
That you wish you could be
He says all the right things
At exactly the right time But he means nothing to you
And you don't know why You're waiting for someone
To put you together You're waiting for someone to push you away
There's always another wound to discover
There's always something more you wish he'd say He's everything you want
He's everything you need He's everything inside of you
That you wish you could be
He says all the right things
At exactly the right time But he means nothing to you And you don't know why
But you'll just sit tight
And watch it unwind
It's only what you're asking for
And you'll be just fine With all of your time
It's only what you're waiting for
Out of the island
Into the highway
Past the places where you might have turned
You never did notice
But you still hide away
The anger of angels who won't return
He's everything you want
He's everything you need
He's everything inside of you
That you wish you could be
He says all the right things
At exactly the right time
But he means nothing to you
And you don't know why
I am everything you want
I am everything you need
I am everything inside of you
That you wish you could be
I say all the right things
At exactly the right time
But I mean nothing to you and I don't know why
And I don't know why
Why
I don't know"
say my name,destinys child,2000," Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Why the sudden change? Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Betta say my name Any other day I would call you would say
""Baby how's your day?"" But today it ain't the same
Every other word is a uh hun, yeah okay
Could it be that you are at the crib wit another lady?
If you took it there, first of all let me say
""I am not the one to sit around and be played""
So prove yourself to me and the girl that your playin'
Why don't you say the things that you said to me yesterday? I know you sayin' I'm assuming things
Something's goin' down that's the way it seems
Shouldn't be a reason why your acting strange
Nobody's holding you back from me
'Cause I know how you usually do
When you sayin' everything to me times 2
Why can't you just tell the truth?
If somebody's there tell me who Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Why the sudden change? Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Betta say my name What is up wit this, tell the truth who you with?
How would you like it if I came over wit my clique?
Don't try to change it, now see you got to bounce
When 2 seconds ago you said you just got in the house
It's so hard to believe that you were home by yourself
When I just heard the voice, heard the voice of someone else
Just this question, why do you feel you got to lie?
You caught up in your game, you cannot say my name I know you sayin' I'm assuming things
Something's goin' down that's the way it seems
Shouldn't be a reason why your acting strange
If nobody's holding you back from me
'Cause I know how you usually do
When you sayin' everything to me times 2
Why can't you just tell the truth?
If somebody's there tell me who Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Why the sudden change? Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Betta say my name Yeah yeah yeah yeah
Yeah yeah yeah yeah
Yeah yeah yeah
Oh I know you sayin' I'm assuming things
Something's goin' down that's the way it seems
Shouldn't be a reason why your acting strange
If nobody's holding you back from me
'Cause I know how you usually do
When you sayin' everything to me times 2
Why can't you just tell the truth?
If somebody's there tell me who Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Why the sudden change? Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Betta say my name Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Why the sudden change? Say my name, say my name
If no one is around you, say, ""Baby I love you""
If you ain't runnin' game
Say my name, say my name
You acting kind of shady, ain't callin' me baby
Betta say my name Thou shall know she can't love you"
i knew i loved you,savage garden,2000," Hmm ohh
Maybe it's intuition
Somethings you just don't question
Like in your eyes, I see my future in an instant
And there it goes, I think I've found my best friend I know that it might sound
More than a little crazy but I believe I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life There's just no rhyme or reason
Only a sense of completion
And in your eyes, I see the missing pieces
I'm searching for, I think I've found my way home I know that it might sound
More than a little crazy but I believe I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life (Ooh hoo ooo, hoo hoo ooo ooh)
A thousand angels dance around you
(Ooh hoo, hoo ooo hoo ooo hoo hoo hoo)
I am complete now that I have found you I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life I knew I loved you before I met you
I think I dreamed you into life
I knew I loved you before I met you
I have been waiting all my life
I knew I loved you before I met you, I knew I loved you (Ooh hoo ooo, hoo hoo ooo)
I knew I loved you before I met you, I knew I loved you (Ooh hoo ooo, hoo hoo hoo)
I knew I loved you before I met you (Oh oh, ohh ohh, oh oh oh ay ay yea oh)
I knew I loved you before I met you, I knew I loved you
I knew I loved you before I met you"
amazed,lonestar,2000," Every time our eyes meet
This feeling inside me
Is almost more than I can take
Baby when you touch me
I can feel how much you love me
And it just blows me away I've never been this close to anyone or anything
I can hear your thoughts
I can see your dreams I don't know how you do what you do I'm so in love with you
It just keeps getting better
I wanna spend the rest of my life With you by my side
Forever and ever Every little thing that you do
Baby I'm amazed by you The smell of your skin
The taste of your kiss
The way you whisper in the dark Your hair all around me
Baby you surround me
You touch every place in my heart
Oh it feels like the first time every time
I wanna spend the whole night in your arms I don't know how you do what you do
I'm so in love with you It just keeps getting better
I wanna spend the rest of my life With you by my side
Forever and ever
Every little thing that you do
Baby I'm amazed by you Every little thing that you do
I'm so in love with you
It just keeps getting better
I wanna spend the rest of my life
With you by my side
Forever and ever
Every little thing that you do
Oh, yeah every little thing that you do
Baby I'm amazed by you"
bent,matchbox twenty,2000," If I fall along the way
Pick me up and dust me off
And if I get too tired to make it
Be my breath so I can walk If I need some other love
Give me more than I can stand
And when my smile gets old and faded
Wait around I'll smile again Shouldn't be so complicated
Just hold me and then
Just hold me again Can you help me I'm bent
I'm so scared that I'll never
Get put back together Keep breaking me in
And this is how we will end
With you and me bent If I couldn't sleep could you sleep
Could you paint me better off
Could you sympathize with my needs
I know you think I need a lot I started out clean but I'm jaded
Just phoning it in
Just breaking the skin Can you help me I'm bent
I'm so scared that I'll never
Get put back together Keep breaking me in
And this is how we will end
With you and me bent Start bending me
It's never enough
I feel all your pieces Start bending me
Keep bending me until I'm completely broken in Shouldn't be so complicated
Just touch me and then
Just touch me again Can you help me I'm bent
I'm so scared that I'll never
Get put back together
Keep breaking me in
And this is how we will end
With you and me livin' without understandin'
Can I go there again
Can you help me I'm bent
I'm so scared that I'll never
Get put back together
Yeah, You're breaking me in
And this is how we will end
With you and me bent"
he wasnt man enough,toni braxton,2000," Darkchild yeah, oh yeah
Toni Braxton, oh
Ha-ha, uh-huh
Yeah, uh, uh
Darkchild yeah
Listen girl, who do you think I am?
Don't you know that he was my man?
But I chose to let him go
So why do you act like I still care about him?
Looking at me like I'm hurt
When I'm the one who said I didn't want it to work Don't you forget I had him first!
What you thinkin', stop blaming me
He wasn't man enough for me
If you don't know now here's your chance
I've already had your man
Do you wonder just where he's been, yeah
Do not be worried about him
Now it's time you know the truth I think he's just the man for you
What are you thinking?
Did you know about us back then?
Do you know I dumped your husband, girlfriend?
I'm not thinking 'bout him, but you married him
Do you know I made him leave
Do you know he begged to stay with me He wasn't man enough for me
Listen girl, didn't he tell you the truth?
If not then why don't you ask him
Then maybe you can be more into him, Instead of worrying about me
And hopefully you won't find
All of the reasons why his love didn't count
And why we couldn't work it out
What you thinkin', stop blaying me He wasn't man enough for me
If you don't know now here's chance
See I've already had your man
Do you wonder just where he's been, yeah
Do not be worried about him
Now it's time you know the truth
I think he's just the man for you
What are you thinking Did you know about us back then
Do you know I dumped your husband, girlfriend
I'm not thinking 'bout him, but you married him
Do you know I made him leave
Do you know he begged to stay with me
He wasn't man enough for me
What are you thinking Did you know about us back them
Do you know I dumped your husband, girlfriend
I'm not thinking 'bout him, but you married him
Do you know I made him leave
Do you know he begged to stay with me
He wasn't man enough for me
Oh yeah So many reasons why our love is through, yeah
What makes you think he'll be good to you, no
It makes no sense cause he will never change
Girl you better recognize the game, oh yeah
What are you thinking
Did you know about us back them
Do you know I dumped your husband, girlfriend
I'm not thinking 'bout him, but you married him
Do you know I made him leave
Do you know he begged to stay with me
He wasn't man enough for me
x 2"
higher,creed,2000," When dreaming, I'm guided to another world, time and time again
At sunrise, I fight to stay asleep
'Cause I don't want to leave the comfort of this place
'Cause there's a hunger, a longing to escape
From the life I live when I'm awake
So let's go there, let's make our escape
Come on, let's go there
Let's ask ""can we stay?"" Can you take me higher
to a place where blind men see?
Can you take me higher
to a place with golden streets?
Although I would like our world to change
It helps me to appreciate those nights and those dreams
But, my friend, I'd sacrifice all those nights If I could make the Earth and my dreams the same The only difference is, to let love replace all our hate
So let's go there, let's make our escape
Come on, let's go there Let's ask ""can we stay?""
Can you take me higher
to a place where blind men see?
Can you take me higher to a place with golden streets?
So let's go there (Let's go there)
Let's go there (Let's go there)
Come on, let's go there (Let's go there)
Let's ask ""can we stay?""
Up high, I feel like I'm alive for the very first time
Sail up high, I'm strong enough
To take these dreams, and make them mine. Sail up high, I'm strong enough
To take these dreams, and make them mine.
Can you take me higher
to a place where blind men see?
Can you take me higher
to a place with golden streets?"
try again,aaliyah,2000," It's been a long time, we shouldn't have left you
Without a dope beat to step to, step to, step to, step to
Step to, step to, freaky-freaky What would you do, to get to me?
What would you say, to have your way?
Would you give up, or try again
If I hesitated to let you in?
Now would you be yourself or play your role?
Tell all the boys, I keep it low
If I say no, would you turn away
Or play me off, or would you stay? And if at first you don't succeed
Then dust yourself off and try again
You can dust it off and try again, try again
Cause if at first you don't succeed
You can dust it off and try again
Dust yourself off and try again, try again (and again) I'm in to you, you into me
But I can't let it go so easily
Not 'til I see, whether this could be
Could be eternity, or just a week
Ayo our chemistry is off the chain
It's perfect now, but will it change?
This ain't a yes, this ain't a no
Just do your thing, we'll see how it goes You don't wanna throw it all away
I might be shy on the first date, what about the next date
Huh, huh, huh, huh
I said you don't wanna throw it all away
I might be bugging on the first date, what about the next date?
Huh, huh, huh, huh It's been a long time, we shouldn't have left you
Without a dope beat to step to
Step to, step to, step to, step to
Step to, step to, freaky-freaky It's been a long time, we shouldn't have left you
Without a dope beat to step to
Step to, step to, step to, step to
Step to, step to, freaky-freaky TRACK INFO"
jumpin jumpin,destinys child,2000," Ladies leave your man at home
The club is full of ballas and they pockets full grown
And all you fellas leave your girl with her friends
'Cause it's 11: 30 and the club is jumpin', jumpin' Though he say he got a girl
Yes true you got a man
But the party ain't gon' stop
So let's make it hot hot Last week and you stayed at home alone and lonely
Couldn't find your man he was chilling with his homies
This weekend you're goin' out
If he try to stop you you're going off
You got ya hair done and ya nails done too
With your outfit and you're fitting the shoes
Who parlaying at the hottest spot tonight
You're gonna find the brothas rollin' in the Lexus, trucks and Hummers Ladies leave your man at home
The club is full of ballas and they pockets full grown
And all you fellas leave your girl with her friends
'Cause it's 11: 30 and the club is jumpin', jumpin' Ladies leave your man at home
The club is full of ballas and they pockets full grown
And all you fellas leave your girl with her friends
'Cause it's 11: 30 and the club is jumpin', jumpin' Ladies leave your man at home
The club is full of ballas and they pockets full grown
And all you fellas leave your girl with her friends
'Cause it's 11: 30 and the club is jumpin', jumpin' Call your boys 'cause tonight you're not gon' stay at home
So tell your girl she ain't coming tonight you're goin' solo
Cut her off 'cause she talks some noise you know you've
Got the right to get your party on so get your hair cut
And your car washed too, looking
Like a star in your Armani suit
You need to
Look your best cause you're turnin' heads tonight
You're gonna
Find a sexy chica that's gon' dance all night if you wanna Ladies leave your man at home
The club is full of ballas and they pockets full grown
And all you fellas leave your girl with her friends
'Cause it's 11: 30 and the club is jumpin', jumpin' Sexy women do your dance
Fly ladies work your man
All them fellas time to clown
We can get down now Though he say he got a girl
Yes true you got a man
But the party ain't gon' stop
So let's make it hot hot Bounce with me, bounce bounce bounce twirk it twirk it
Shake baby shake sha shake sha shake work it work it
Twist baby twist twist twist you better dip that thang
Bounce with me, bounce bounce bounce twirk it twirk it
Shake baby shake sha shake sha shake work it work it
Twist baby twist twist twist you better dip that thang Sexy women do your dance
Fly ladies work your man
All them fellas time to clown
We can get down now Ladies leave your man at home
The club is full of ballas and they pockets full grown
And all you fellas leave your girl with her friends
'Cause it's 11: 30 and the club is jumpin', jumpin' Thou shall say my name"
thong song,sisqo,2000," This thing right here
Is lettin' all the ladies know
What guys talk about
You know, the finer things in life
a heh heh heh
Check it Out
Ooh that dress so scandalous
And you know another nigga can't handle it So you shakin that thang like who's the ish
With a look in yer eyes so devilish
Uh
You like to dance on the hip hop spots
And you cruise to crews to connect the dots
Not just urban she like the pop 'Cause she was Livin' La Vida Loca She had dumps like a truck, truck, truck
Thighs like what, what, what
Baby move your butt, butt, butt
I think i'll sing it again
She had dumps like a truck, truck, truck Thighs like what, what, what
All night long Let me see that thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh Baby I know you want to show
Duh dun duh
That thong thong thong thong thong I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
That girl so scandalous And I know another nigga can't handle it
And she shakin' that thing like who's the ish With a look in her eyes so devilish
She like to dance on the hip hop spots And she cruise to the grooves to connect the dots
Not just urban she like the pop
Cause she was Livin La Vida Loca She had dumps like a truck, truck, truck
Thighs like what, what, what Baby move your butt, butt, butt
I think i'll sing it again She had dumps like a truck, truck, truck
Thighs like what, what, what All night long
Let me see that thong
I like it when the beat goes Duh dun duh
Baby make your booty go Duh dun duh Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
That dress so scandalous
I swear another nigga couldn't handle it
When you shakin' that thing like whose the ish
With a look in your eyes do devilish
Uh
You like to dance on the hip hop spots
Then you cruise to the grooves to connect the dots
Not just urban you like the pop
Cause she was Livin La Vida Loca
She had dumps like a truck, truck, truck
Thighs like what, what, what
Baby move your butt, butt, butt, uh
I think i'll sing it again
'Cause she had dumps like a truck, truck, truck
Thighs like what, what, what
Baby move your butt, butt, butt, uh
I think i'll sing it again
c'mon
c'mon
c'mon
c'mon
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
Duh dun duh
Duh dun duh
Duh dun duh
Thong, thong, thong, thong, thong
Duh dun duh
Duh dun duh
Duh dun duh
Thong, thong, thong, thong, thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong
I like it when the beat goes
Duh dun duh
Baby make your booty go
Duh dun duh
Baby I know you want to show
Duh dun duh
That thong thong thong thong thong"
kryptonite,3 doors down,2000," I took a walk around the world
To ease my troubled mind
I left my body lying somewhere
In the sands of time
But I watched the world float
To the dark side of the moon I feel there is nothing I can do, yeah I watched the world float
To the dark side of the moon
After all I knew it had to be
Something to do with you
I really don't mind what happens now and then
As long as you'll be my friend at the end If I go crazy then will you still
Call me Superman
If I'm alive and well, will you be
There a-holding my hand
I'll keep you by my side
With my superhuman might
Kryptonite You called me strong, you called me weak
But still your secrets I will keep
You took for granted all the times
I never let you down
You stumbled in and bumped your head
If not for me then you'd be dead
I picked you up and put you back on solid ground If I go crazy then will you still
Call me Superman
If I'm alive and well
Will you be there a-holding my hand
I'll keep you by my side
With my superhuman might
Kryptonite If I go crazy then will you still
Call me Superman
If I'm alive and well, will you be there
Holding my hand
I'll keep you by my side
With my superhuman might
Kryptonite
Yeah!! If I go crazy then will you still
Call me Superman
If I'm alive and well
Will you be there a-holding my hand
I'll keep you by my side
With my superhuman might
Kryptonite Oh, whoa, whoa
Oh, whoa, whoa
Oh, whoa, whoa"
