insane in the brain,cypress hill,1993," To the one on the flamboyant temper, just toss that ham
In the fryin' pan Like spam
Feel done when I come in slam
Damn
I feel like the son of sam
Don't make me wreck shit hectic
Next to the chair got me goin' like General Electric
EEEN!
The lights are blinking
I'm thinking
It's all over when I go out drinking
Oh, makin' my mind slow
That's why I don't fuck wit da big four-o
Bro', I got ta maintain
'Cause a nigga like me is goin' insane
Insane in the membrane
Insane in the brain! Insane in the membrane
Insane in the brain!
Insane in the membrane
Crazy insane Got no brain!
Insane in the membrane
Insane in the brain!
Do my shit undercover
Now it's time for the blubba Blabba
To watch that belly get fatter
Fat boy on a diet
Don't try it
I'll jack your ass like a looter in a riot
My shit's fat like a sumo slammin' that ass
Leavin' your face in the grass
You know
I don't take a dulo
Lightly
Punks just jealous 'cause they can't outwrite me
Or kick that style: wicked, wild
Happy face nigga never seen me smile
Rip that mainframe
I'll explain
A nigga like me is goin' insane
Insane in the membrane
Insane in the brain! Insane in the membrane
Insane in the brain!
Insane in the membrane
crazy insane Got no brain!
Insane in the membrane
Insane in the brain!
Insane in the brain
In the brain It's because I'm loco
Insane in the brain
In the brain It's because I'm loco
Insane in the brain
In the brain Insane
It's because I'm loco
Insane in the brain
Like Louie Armstrong Played the trumpet I'll hit dat bong and break ya off something soon
I got to get my props
Cops
Come and try to snatch my crops
These pigs wanna blow my house down
Head underground
To the next town
They get mad
When they come to raid my pad
And I'm out in the nine deuce Cad'
Yes I'm the pirate pilot
Of this ship if I get
Wit' the ultraviolet dream
Hide from the red light beam
Now do you believe in the unseen
Look, but don't make your eyes strain
A nigga like me is goin' insane
Insane in the membrane
Insane in the brain! Insane in the membrane
Insane in the brain!
Insane in the membrane
crazy insane
Got no brain!
Insane in the membrane
Insane in the brain!
Insane in the brain
It's because I'm loco
Insane in the brain
It's because I'm loco
Insane in the brain
It's because I'm loco
Insane in the brain
It's because I'm loco
""...I think I'm going crazy..."""
deeper and deeper,madonna,1993," Deeper and deeper and deeper and deeper
Sweeter and sweeter and sweeter and sweeter I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know When you know the notes to sing, you can sing 'most anything
That's what my mama told me
'Round and 'round and 'round you go
When you find love, you'll always know
I let my father mold me Daddy couldn't be all wrong
(Not gonna let you slip away, I'm gonna be there)
And my mama made me learn this song
(You're gonna bring your love to me, I'm gonna get you) That's why I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know, the deeper I go ""All is fair in love"", she said,
Think with your heart, not with your head
That's what my mama told me
All the little things you do will end up coming back to you
I let my father mold me Daddy couldn't be all wrong
(Not gonna let you slip away, I'm gonna be there)
And my mama made me learn this song
(You're gonna bring your love to me, I'm gonna get you) That's why I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know Someone said that romance was dead
And I believed it instead of remembering what my mama told me
Let my father mold me, then you tried to hold me
You remind me of what they said
This feeling inside, I can't explain
But my love is alive and I'm never gonna hide it again Daddy couldn't be all wrong
(Not gonna let you slip away, I'm gonna be there)
And my mama made me learn this song
(You're gonna bring your love to me, I'm gonna get you) That's why I can't help falling in love
I fall deeper and deeper the further I go
Kisses sent from heaven above
They get sweeter and sweeter the more that I know Deeper and deeper and deeper and deeper
Never gonna hide it again
Sweeter and sweeter and sweeter and sweeter
Never gonna have to pretend Deeper and deeper and deeper and deeper
Never gonna hide it again
Sweeter and sweeter and sweeter and sweeter
Never gonna have to pretend You got to just let your body move to the music
You got to just let your body go with the flow Falling in love, falling in love, falling in love
I can't keep from falling in love with you
You know there's nothing better that I'd like to do"
rain,madonna,1993," I feel it
It's coming Rain... feel it on my finger tips
Hear it on my window pane
Your love's coming down like rain...
Wash away my sorrow
Take away my pain
Your love's coming down like rain... When your lips are burning mine
And you take the time
To tell me how you feel
When you listen to my words
And I know you've heard
I know it's real
Rain is what this thunder brings
For the first time, I can hear my heart sing
Call me a fool but I know I'm not
I'm gonna stand out here on the mountain top
Till I feel your Rain... feel it on my finger tips
Hear it on my window pane
Your love's coming down like rain...
Wash away my sorrow, take away my pain
Your love's coming down like rain... When you looked into my eyes
And you said goodbye
Could you see my tears...
When I turned the other way
Did you hear me say
I'd wait for all the dark clouds bursting in a perfect sky
You promised me when you said goodbye
That you'd return when the storm was done
And now I wait for the light,
I'll wait for the sun, till I feel your Rain... feel it on my finger tips
Hear it on the window pane
Your love's coming down like rain...
Wash away my sorrow, take away my pain
Your love's coming down like Here comes the sun
Here comes the sun
And I say... never go away... Waiting is the hardest thing [It's strange]
I tell myself that if I believe in you [I feel like I've known you before]
In the dream of you [I want to understand you more]
With all my heart and all my soul [And more and more]
That by sheer force of will [When I'm with you]
I will raise you from the ground [I feel like a magical child]
And without a sound you'll appear [Everything strange]
And surrender to me [Everything wild]
To love Rain is what the thunder brings
For the first time, I can hear my heart sing
Call me a fool but I know I'm not
I'm gonna stand out here on the mountain top
Till I feel your Rain...
I feel it, it's coming
Your love's coming down like rain...
I feel it, it's coming
Your love's coming down like rain...
Feel it on my finger tips
Hear it on the window pane
Your love's coming down like rain...
Wash away my sorrow, take away my pain
Your love's coming down like rain... I feel it, it's coming
Your love's coming down like rain...
I feel it, it's coming
Your love's coming down like rain... You step out on the mountaintop
And you're free to call my name
Rain..."
the right kind of love,jeremy jordan,1993," It's the right kind of love
It's the right kind of night
You're the right kind of girl
Ooh
Oh, yeah
Hey, hey, ooh
It's the right kind of love
Kind of love Daydreamin' about you baby
And it must be love
Girl you make my heart go crazy
High as the Heaven's above, oh yeah I hope you're thinkin' about me girl
Because all of my thoughts are with you
My love
There's no reason to doubt me
Believe me it's true
Girl, I know that I can give you The right kind of love
It's the right kind of night
You're the right kind of girl
And we're right on time Oh now baby
You know we can't go wrong, no
Why you trying to hold back baby
Tell me what you feel, yeah?
If you're having mixed emotions
I'll show you that I'm for real What can I do to make you see?
There's nobody but you
And girl
It's not magic or fantasy
It's simple and true
I know that I can give you The right kind of love
It's the right kind of night
You're the right kind of girl
I'm the right kind of guy It's the right kind of love
On the right kind of night
There's the right kind of stars
In the right kind of sky Oh now baby
You know we can't go wrong
Girl, I got a heart that's true
I got the right kind of love
I'm gonna give it to you
And you got me romantic
Can't you see?
I'm the guy for you
And you're the girl for me I got a heart that's true
And a soul that's deep
I'll be the right kind of lover
Baby can't you see?
I'm gonna treat you
The right kind of way
You know it
So come on, girl stay Kind of love
Kind of night
You're the right kind of girl
And we're right on time
It's the right kind of love
On the right kind of night
There's the right kind of stars
Ooh I could do with a girl like you
I could do with a girl like you
I could do with a girl like you
See what I can do with a girl like you
Yeah
It's you and me together
It's the right kind of love
Right kind of stars"
bad boys,inner circle,1993," Bad boys, whatcha want
Watcha want, whatcha gonna do?
When sheriff John Brown come for you
Tell me whatcha wanna do, whatcha gonna do? Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? When you were eight and you had bad traits
You go to school and learn the golden rule
So why are you acting like a bloody fool?
If you get hot, you must get cool Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? You chuck it on that one
You chuck it on this one
You chuck it on your mother
And you chuck it on your father You chuck it on your brother
And you chuck it on your sister
You chuck it on that one
And you chuck it on me Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? Nobody now give you no break
Police now give you no break
Not soldier man give you no break
Not even you idren now give you no breaks Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? Why did you have to act so mean?
Don't you know you're human being?
Born of a mother with the love of a father
Reflections come and reflections go
I know sometimes you wanna let go
I know sometimes you want to let go Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you? You're too bad, you're too rude
You're too bad, you're too rude Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?
You chuck it on that one
You chuck it on this one
You chuck it on your mother
And you chuck it on your father
You chuck it on your brother
And you chuck it on your sister
You chuck it on that one
And you chuck it on me
Bad boys, bad boys whatcha gonna do?
Whatcha gonna do when they come for you?"
do you believe in us,jon secada,1993," I tremble inside
Just thinking
About the world around us
Scared, can't help to wonder
Don't want any changes
'bout the way we feel
Do you know what I mean
Catch me I'm falling
Say it's gonna be alright
It's gonna be alright I know that we belong
Do you believe in us
Just give it half a chance Yes our love
Will still be strong
Girl I believe in us
I'll give you all I can Time has redefined the meaning of
Love, the way we know it
Love, the way we show it
I don't want any changes
When it comes to you
I like us the way it is
No matter what happens
Say it's gonna be alright
It's gonna be alright I know that we belong
Do you believe in us
Just give it half a chance Yes our love
Will still be strong
Girl I believe in us
I'll give you all I can I don't want any changes
Unless you want them to
Forever ain't long enough, baby
Nothing can change us
Say it's gonna be alright
It's gonna be alright I know that we belong
Do you believe in us
Just give it half a chance Yes our love
Will still be strong
Girl I believe in us
I'll give you all I can"
angel,jon secada,1993," I, I can't read the future
but I still want to hold you close
Right now, I need that from you
So give, me the morning
sharing another day with you
Is all I want to know And baby I, I've tried to forget you
But the light of your eyes, still
shines, you shine like an angel
A spirit that won't let me go I, I didn't want to tell you
things I didn't wanna know, myself
Was afraid to show
But you, you gave me a reason
a reason to face the truth
Oh, yes you did
To face the truth, face the truth, face the truth And baby I, I've tried to forget you
But the light of your eyes, still
shines, shines, shines like an angel
A spirit that won't let me go
Won't let me - go
Let go - of my heart And baby I, I've tried to forget you
But the light of your eyes, still
shines, like an angel
A spirit that won't let me go
No, won't let me go"
again,janet jackson,1993," I heard from a friend today
And she said you were in town
Suddenly the memories came back to me
In my mind How can I be strong I've asked myself
Time and time I've said
That I'll never fall in love with you again A wounded heart you gave
My soul you took away
Good intentions you had many
I know you did I come from a place that hurts
And God knows how I've cried
And I never want to return
never fall again Making love to you
Oh it felt so good and
Oh so right How can I be strong I've asked myself
Time and time I've said
That I'll never fall in love with you again So here we are alone again'
Didn't think it'd come to this
And to know it all began
With just a little kiss I've come too close to happiness
To have it swept away
Don't think I can take the pain
No never fall again Kinda late in the game and my heart is in
Your hands
Don't you stand there and then
Tell me you love
Me then leave again
Cause I'm falling in love with
You again Hold me
Hold me
Don't ever let me go
Say it just one time
Say you love me
God knows I do
Love you
Again"
boom shake the room,dj jazzy jeff  the fresh prince,1993," Boom! Shake the Room
Jazzy Jeff and the Fresh Prince 
yo back up now and give a brother room
the fuse is lit and I'm about to go boom
mercy mercy mercy me
my life is a cage but on stage I'm free
hyped up syched up ready for wil'in'
standing in a crowd of girls like an island
I see the one I wanna sic come here cutie
I flip 'em around and then I work that booty
work the body work work the body
slow down girl you're 'bout to hurt somebody
oh and yo let's get just one thing clear
there's only one reason why I came here
ya really done want me to tig-a-tig-a-tig-a tell ya wassup (go)
ya really done want me to tig-a-tig-a-tig-a tell ya wassup (go)
ya really done want me to tig-a-tig-a-tig-a tell ya wassup (go)
I came here tonight to hear the crowd go Chorus:
Boom! shake-shake-shake the room
Boom! shake-shake-shake the room
Boom! shake-shake-shake the room
tic-tic-tic-tic Boom! well yo are yall ready for me yet
(pump it up prince)
well yo are yall ready for me yet
(pump it up prince)
well yo are yall ready for me yet
(pump it up prince)
well here I go here I go here I here I go
yo
dance in the aisles when the prince steps to it
the rhyme is a football yall and I went and threw it
out in the crowd and yo it was a good throw
how do I know? because the crowd went hoooo
in response to the way that I was kicking it smooth and individual
rhymes always original
like the Dr. Jekyl man and this is my Hyde side
I am the driver and you're on a rap ride
so fellas (yeah)
are yall wit me (yeah)
I said fellas (yeah)
are yall wit me (yeah)
why don't you tell the girls what yall wanna do
ya wanna ooh-ahh-ahh-ahh-ahh--ooooh
that's right yo and I'm in the flow
so pump up the volume along with the tempo
I want everybody in the house to know
I came here tonight to hear the crowd go pump it up pump it up come on now
repeat 5X yeah, come on now here I go
the the f-f-f-f-fresh p-p-p-prince is who I am
so tell my mother that I never wrote a whack jam
but some times I get n-nervous and start to stutter
and I f-fumble every word for word I utter
so I just try to ch-ch-ch-ch-ch-chill
but it gets worse-a but worse-a but-but-but worse still
I need the c-c-c-crowd to k-k-k-kick into it
they help me calm down and I can get through it
so higher higher
get ya hands to the ceiling
let it go yall don't fight the feeling
mic in a strangle hold sweat pourin'
and like Jordan yo I'm scoring
yeah that's right yall and I am in the flow
so pump up the volume along with the tempo
many have died tryin' to stop my show
I came here tonight to here the crowd go"
when she cries,restless heart,1993," The road I have traveled on
Is paved with good intentions
It's littered with broken dreams
That never quite came true When all of my hopes were dying
Her love kept me trying
She does her best to hide
The pain that she's been through ()
When she cries at night
And she doesn't think that I can hear her
She tries to hide
All the FEARS SHE FEELS INSIDE
So I pray this time
I can be the man that she deserves
'Cause I die a little each time
When she cries She's always been there for me
Whenever I've fallen
When nobody else believes
She'll be there by my side I don't know how she takes it
Just once I'd like to make it
Then there'll be tears of joy
That fill her loving eyes ()
So I pray this time
I can be the man that she deserves
'Cause I die a little each time
When she cries"
sweat a la la la la long,inner circle,1993," A la la la la long, a la la la la long long li long long long
c'mon
A la la la la long, a la la la la long long li long long long
hey
standing across the room
i saw you smile
said I want to talk to you-oo-oo
for a little while
But before i make my move
My emotions start running wild
my tongue gets tied
and that's no lie
looking in your eyes
looking in your big brown eyes
ooh yeah
and i've got this to say to you
Hey!
Girl I want to make you sweat
sweat till you can't sweat no more
and if you cry out
I'm gonna push it some, more, more
girl I want to make you sweat
sweat till you can't sweat no more
and if you cry out
I'm gonna push it
Push it, push it some more
A la la la la long, a la la la la long long li long long long
c'mon
A la la la la long, a la la la la long long li long long long
so I said to myself
Does she love me or not?
but the dreads done know
that love is his to get
with a little bit of this
and a little bit of that
my lyric goes on the attack
my tongue gets tied
and that's no lie
looking in you eyes
looking in your big brown eyes
ooh girl
and I've got this to say to you
hey!
Girl I want to make you sweat
sweat till you can't sweat no more
and if you cry out
I'm gonna push it some, more, more
girl I want to make you sweat
sweat till you can't sweat no more
and if you cry out
I'm gonna push it
Push it, push it some more
A la la la la long, a la la la la long long li long long long
ooh yeah
A la la la la long, a la la la la long long li long long long
one more time
A la la la la long, a la la la la long long li long long long
sing it
A la la la la long, a la la la la long long li long long long
hey
woo woo woo woo wee yeah
eyes
looking in your big brown eyes"
it was a good day,ice cube,1993," Break 'em
Just wakin' up in the mornin' gotta thank God
I don't know but today seems kinda odd
No barkin' from the dog, no smog And momma cooked a breakfast with no hog I got my grub on, but didn't pig out Finally got a call from a girl I wanna dig out
Hooked it up for later as I hit the do'
Thinkin' will I live another twenty-fo'
I gotta go 'cause I got me a drop top
And if I hit the switch, I can make the ass drop
Had to stop, at a red light
Lookin' in my mirror, not a jacker in sight
And everything is alright
I got a beep from Kim and she can fuck all night
Called up the homies and I'm askin' y'all
Which park, are y'all playin' basketball?
Get me on the court and I'm trouble Last week fucked around and got a triple double
Freakin' niggaz everyway like M.J I can't believe, today was a good day
(shit)
Drove to the pad and hit the showers
Didn't even get no static from the cowards
'Cause just yesterday them fools tried to blast me
Saw the police and they rolled right past me
No flexin', didn't even look in a nigga's direction
As I ran the intersection
Went to Short Dog's house, they was watchin' yo! MTV Raps
What's the haps on the craps?
Shake 'em up, shake 'em up, shake 'em up, shake 'em
Roll 'em in a circle of niggaz and watch me break 'em
With the seven, seven-eleven, seven-eleven Seven even back do' Lil' Joe I picked up the cash flow
Then we played bones, and I'm yellin' domino Plus nobody I know got killed in South Central L.A Today was a good day
(shit)
Left my nigga's house paid
Picked up a girl been tryin' to fuck since the 12th grade
It's ironic, I had the brew, she had the chronic
The lakers beat the Supersonics
I felt on the big fat fanny
Pulled out the jammy and killed the punanny
And my dick runs deep, so deep
So deep put her ass to sleep
Woke her up around one
She didn't hesitate to call Ice Cube the top gun
Drove her to the pad and I'm coastin'
Took another sip of the potion hit the three-wheel motion I was glad everything had worked out
Dropped her ass off and then chirped out
Today was like one of those fly dreams
Didn't even see a berry flashin' those high beams No helicopter looking for a murder Two in the mornin' got the Fatburger
Even saw the lights of the Goodyear Blimp
And it read, ""Ice Cube's a pimp""
Drunk as hell but no throwin' up
Half way home and my pager still blowin' up
Today I didn't even have to use my A.K
I got to say it was a good day
(shit)
Hey wait, wait a minute Pooh, stop this shit
What the fuck I'm thinkin' about?"
more and more,captain hollywood project,1993," More and more and more
I don't know where we're going to
More and more and more
There's so much we don't wanna do
'Cause without we cheat and we learn
From each and every heart affair
It's without we cheat and we hurt
Till somebody's in despair Boom, keep in tune
Hollywood will soon left the point
Right to the point smokin'
Like it's a joint, makin'
Ain't got time to be fakin'
It's my turn and I'm takin'
Everything without shakin'
Yo here with the bacon More and more and more
I don't know where we're going to
More and more and more
There's so much we don't wanna do
'Cause without we cheat and we learn
From each and every heart affair
It's without we cheat and we hurt
Till somebody's in despair More and more and more
More and more and more More and more bam, don't give a damn
Pump the music and jam
There's no time for the problem
Not a thought to some
But just make sure you get it
Show the fella's you with it
Being prompt you get it
Never will you forget it More and more and more
I don't know where we're going to
More and more and more
There's so much we don't wanna do
'Cause without we cheat and we learn
From each and every heart affair
It's without we cheat and we hurt
Till somebody's in despair More and more and more
More and more and more"
what is love,haddaway,1993," What is love?
Baby, don't hurt me
Don't hurt me no more
Baby, don't hurt me
Don't hurt me no more
What is love?
Yeah, yeah
(Ooh, ooh)
I don't know why you're not there.
I give you my love, but you don't care
So what is right?
And what is wrong?
Gimme a sign
What is love?
Baby, don't hurt me
Don't hurt me no more
What is love?
Baby, don't hurt me
Don't hurt me no more
(Whoa, whoa, whoa, whoa, oh-whoa, whoa, ohh, ooh)
(Whoa, whoa, whoa, whoa, oh-whoa, whoa, ohh, ooh)
Oh, I don't know, what can I do?
What else can I say, it's up to you
I know we're one
Just me and you
I can't go on
What is love?
Baby, don't hurt me
Don't hurt me no more
What is love?
Baby, don't hurt me
Don't hurt me no more
(Whoa, whoa, whoa, whoa, oh-whoa, whoa, ohh, ooh)
(Whoa, whoa, whoa, whoa, oh-whoa, whoa, ohh, ooh)
What is love?
(Ooh, ooh, ooh)
What is love?
(Ooh, ooh, ooh)
What is love?
Baby, don't hurt me
Don't hurt me no more
Don't hurt me
Don't hurt me
I want no other, no other lover
This is our life, our time
When we are together, I need you forever
Is it love?
What is love?
Baby, don't hurt me
Don't hurt me no more
What is love?
Baby, don't hurt me
Don't hurt me no more
Yeah
(Whoa, whoa, whoa, whoa, oh-whoa, whoa, ohh, ooh)
(Whoa, whoa, whoa, whoa, oh-whoa, whoa, ohh, ooh)
What is love?
Baby, don't hurt me
Don't hurt me no more
What is love?
Baby, don't hurt me
Don't hurt me no more
(Huh-huh, huh-huh)
Baby, don't hurt me
Don't hurt me no more
(Huh-huh, huh-huh)
Baby, don't hurt me
Don't hurt me no more
What is love?"
to love somebody,michael bolton,1993," There's a light
A certain kind of light
That never shown on me
I want my life to be
To lived with you
To lived with you
There's a way
Everybody says To do each and every little thing
But what does it bring
If i ain't got you
i ain't got you Baby you don't know what it's like Baby you don't know what it's like
To love somebody
To love somebody
The way I love you
In my mind
I see your face again I know my frame of mind
You ain't got to be so blind But I'm blind
So very blind I'm a man
Can't you see what i am
I live and breathe for you But what good does it do If i ain't got you
If i ain't got you, baby
You don't know what it's like
Baby you don't know what it's like To love somebody
To love somebody
The way I love you
You don't know what it's like
Baby you don't know what it's like
To love somebody
To love somebody
To love somebody
To love somebody
You don't know
To love somebody
The way i love you
You don't know
You don't know
To love somebody
To love somebody
You don't know
Oohooo...
To love somebody
To love somebody
The way i love you"
give it up turn it loose,en vogue,1993," I believe in yesterday
I believe in yesterday spoken
What's the problem?
You keep comin' in and keep comin' out and singin flat
I'm sorry, I'm sorry
What's wrong? What's wrong?
You're not concentrating
Yes, I am concentrating
No, you're not
I'm sorry, let's just do it again
Nonono, uh uh. What's the problem
There's no problem.
Dawn, what's wrong?
There's nothing wrong, Terry.
Kevin.
Mmhm
Please don't tell me it's Kevin.
Mmhm
Ew, Kevin Swahili, I knew it! He's got cooties.
And he's seeing Tamika right now
And everybody else
He is not seeing Raneka
He is.
How you know?
Wait a minute guys.
Wait wait wait. You guys, we should not attack her, it sounds like it's
serious because we can't concentrate and get this right. So, let's deal with
the problem.
You see, I've been through this myself, and, let's talk.
And it goes a little something like this - hit it.
Mmm... Verse 1:
Baby girl (unfair but true)
Can love him once but not twice
Who plays games with no rules (a fool)
Tears for fears (are no surprise)
Happens almost every time
Love knocks you on your behind
(Loved you hard, loved you long, now his love is gone)
Love 'em and leave 'em (is the rule of most dogs)
You must be strong
Stand up on your own
Take control of your life
I've seen it time and time again
It's not worth it, no
Don't be down and miserable
You and only you
Can bring yourself around Chorus:
Give it up, turn it loose
Oh, if it don't wantcha, you don't need 'em, girl, yeah
Give it up, turn it loose
Oh, you got to have Verse 2:
Fact of life (so sad but true)
Love can often hurt you
Leaving scars most of your life (nightmares can haunt you)
But fairytales of love, can come true
Both play tricks on your mind
(You'll be fine, take this time, to find piece of mind)
Sooner or later (bad feelings will die)
You must be strong
Don't blame it all on love
In time good things will come
I've seen time and time again
It's not worth it, no no
Don't be down and miserable
You and only you
Can bring yourself around Chorus:
Give it up, turn it loose
Oh, if it don't wantcha, you don't need 'em, girl... yeah
Give it up, turn it loose
Oh, you got to have
(Give it up)
Give it up
(Give up)
Give it up
(Give up)
Give it up
Give it up turn it loose
Turnin' it loose, baby
(repeat till fade)"
alright,kris kross,1993," Just kick a little somethin' for them cars that be bumpin'
somethin' real smooth
you can just ride to
tell me how you feel
here we go...
the day seems nice and bright and everything feels alright
went to school without a fool tryin' to pick a fight
i was loced out kris kross shirts and khakis
lookin' and feelin' like nothin' but a mac
see, the bell rang and i got my dash
fellin' good cause it was the last day of school and i passed
no moms trippin' so me and my mom went dippin'
to celebrate the fact that i wasn't slippin'
the downtown scene was packed
people screamin' from they ride to my ride and to the mac
i says ""what i am is what i am is who i be""
and yall should have seen how they was tryin' to get to me
cool, cause dissin' and no pay
they're the reason why we are who we are to this very day
and all that love keeps me and chris tight
long as we give some love back everything's alright.
now everything feels alright when i'm rollin' through my hood
and i see the one that used to do the dirt then turned good
little kids try to be like me with the braids, the shades, some pants,
and some nikes, g
and yet more letters, and the letters sayin'
""i'm your number one fan could you write me back man?""
yesssss...
i try to pass 'em my autograph
i try to do as many as i can
now it feels good when i'm rollin' through my hood
ain't nobody dissin' and a nigga thinks he's too good
cause i'm down like four flat tires
just a little nappy headed kid from the proj.
showin' i can do right and not do wrong
rappers and the beejees comin' up strong
and we ain't got no love for the side
we only love those who love us back
right?
now people seem to think what i do is a blast
cause i'm always on the road and i'm makin' some cash
but they don't know
really know
the pressure it is for some kids tryin to make it in this here biz
early mornin' interviews then we step to school
step from school
back to interviews then it's on to other dues
so, warm it up chris
i said ""ya warm it up chris""
that's what i was born to do
now throw your hands in the air and wave from side-to-side
if the feelin' thatcha feelin' is the feelin' of pride
see, i ain't come out wack i come out right
unlike those 'mose who tried to pass the mike
it's the daddy mac
big thing
everything is real but you wanna dis cause a nigga sold a couple mill.
look here, ya can't say nothin' if ya last in a line
so when you dis it just lets me know i'm on your mind
and it's alright"
check yo self,ice cube featuring das efx,1993," Intro Yeah! Word is bond!
Das EFX in this yaknowhatI'msayin
Straight from the sewer, word is bond!
Yeah! Yah! Ah - yeah! We doin this with my nigga
Where my nigga? Ice Cube in the motherfucker
Word is bond! (Yeah!) You better check yo self before you wreck yo self
Cos I'm bad for your health, I come real stealth
Droppin bombs on ya moms, fuck car alarms
Doin foul crime, I'm that nigga wit'cha Alpine
Sold it for a six - o, always let tricks know
And friends know, we got the indo
No I'm not a sucker, sittin in a House of Pain
And no I'm not the butler, I'll cut ya (Uh!)
Headbutt ya, you say you can't touch this
And I wouldn't touch ya, in fact mothafuck ya
Here to let you know boy, oh boy
I make dough but don't call me DoughBoy
This ain't no fuckin motion picture
A guy or bitch - a, I'll get wit'cha
And hit ya, takin that yack to the neck
So you better run a check {Das} So come on and chickity - check yo self before you wreck yo self
Chickity - check yo self before you wreck yo self
Yeah, come on and check yo self before you wreck yo self
{Ice} Cause shotgun bullets are bad for your health Mic - mic - microphone check (One, two! Check it!)
{2X} Tricks wanna step to Cube and then they get played
Cause they bitchmade pullin out a switchblade
That's kinda trifle, cause that's a knife - ho
AK - 47, assault rifle
Hold the fifty, I'm nifty, pow
I gotta new style, ""WATCH OUT NOW!""
I hate motherfuckers claimin that they foldin bank
But steady talkin shit in the holding tank
First you wanna step to me
Now your ass screamin for the deputy
They send you to Charlie - Baker - Denver row
Now they runnin up in ya slow
You're gone, used to be the Don Juan (Check that shit out!)
Now your name is just Twan
Switch it, snap it, rollin your eyes and neck
You better run a check {Das} So chickity - check yo self before you wreck yo self
Come on and check yo self before you wrickity - wreck yo self
So chickity - check yo self before you wreck yo self
{Ice} Cause big dicks up yo ass is bad for yo health If you're foul, you better run a make on that license plate
You coulda had a V8
Instead of a tre - eight slug to the cranium (POOOOOW!)
I got six and I'm aimin em
Will I shoot or keep you guessin
Cause fuck you and that shit ya stressin
Bitch, get off the wood, you're no good
There goes the neighbourhood hooker (Slut!)
Go ahead and keep your drawers
Givin up the claps and who needs applause
At a time like this, pop the coochie and ya dead
The bitch is a Miami Hurricane head
Sprung, niggaz call her 'Lips and Lungs'
Nappy dugout, get the fuck out
Cause women like you gets no respect
Bitch, you better run a check {Das} So chickity - check yo self before you wreck yo self
So chickity - check yo self before you wreck yo self
Come on and check yo self before you wrickity - wreck yo self
{Ice} Cause bitches like you is bad for my health"
fields of gold,sting,1993," You'll remember me when the west wind moves
Upon the fields of barley
You'll forget the sun in his jealous sky
As we walk in fields of gold So she took her love
For to gaze a while
Upon the fields of barley
In his arms she fell as her hair came down Among the fields of gold
Will you stay with me?
Will you be my love?
Among the fields of barley We'll forget the sun in his jealous sky
As we lie in fields of gold
See the west wind move like a lover so
Upon the fields of barley Feel her body rise when you kiss her mouth
Among the fields of gold
I never made promises lightly
And there have been some that I've broken
But I swear in the days still left We'll walk in fields of gold
We'll walk in fields of gold
Many years have passed since those summer days
Among the fields of barley See the children run as the sun goes down
Among the fields of gold
You'll remember me when the west wind moves
Upon the fields of barley
You can tell the sun in his jealous sky
When we walked in fields of gold
When we walked in fields of gold
When we walked in fields of gold"
